,UserId,id,hybrid_score,product_name,CAT1,CAT2,CAT3,CAT4,CAT5,CAT6
597,A2SZLNSI5KOQJT,B0045Z6K50,-0.34596999999999994,"Green Mountain Coffee Newman's Special Blend, Medium Roast,  K-Cup Portion Pack for Keurig K-Cup Brewers, 24-Count (Packaging may vary)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Single-Serve Capsules & Pods
598,A2UTU1T0P7YTSG,B0045Z6K50,-0.11939124999999998,"Green Mountain Coffee Newman's Special Blend, Medium Roast,  K-Cup Portion Pack for Keurig K-Cup Brewers, 24-Count (Packaging may vary)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Single-Serve Capsules & Pods
599,A10PEXB6XAQ5XF,B0045Z6K50,-0.24301357142857136,"Green Mountain Coffee Newman's Special Blend, Medium Roast,  K-Cup Portion Pack for Keurig K-Cup Brewers, 24-Count (Packaging may vary)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Single-Serve Capsules & Pods
600,A3D9IQGX9A88RM,B0045Z6K50,0.05270833333333335,"Green Mountain Coffee Newman's Special Blend, Medium Roast,  K-Cup Portion Pack for Keurig K-Cup Brewers, 24-Count (Packaging may vary)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Single-Serve Capsules & Pods
601,A22MANL4US4RMY,B0045Z6K50,-0.4732266666666667,"Green Mountain Coffee Newman's Special Blend, Medium Roast,  K-Cup Portion Pack for Keurig K-Cup Brewers, 24-Count (Packaging may vary)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Single-Serve Capsules & Pods
602,AQQLWCMRNDFGI,B0045Z6K50,0.25601624999999995,"Green Mountain Coffee Newman's Special Blend, Medium Roast,  K-Cup Portion Pack for Keurig K-Cup Brewers, 24-Count (Packaging may vary)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Single-Serve Capsules & Pods
603,AULIHX03CFCF8,B000CMIYWM,0.039910937499999986,"Yogi Tea - Calming - Helps Soothe Mild Tension - 6 Pack, 96 Tea Bags Total",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Tea,-
604,A1KXONFPU2XQ5K,B000CMIYWM,0.4524593333333333,"Yogi Tea - Calming - Helps Soothe Mild Tension - 6 Pack, 96 Tea Bags Total",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Tea,-
605,A2PNOU7NXB1JE4,B0000GH6UQ,0.21179375,"Nestle Mexican Chocolate Abuelita Drink Mix, 6 Tabs in 19 Ounce Package",Grocery & Gourmet Food', 'Beverages', 'Bottled Beverages, Water & Drink Mixes', 'Powdered Drink Mixes & Flavorings', 'Chocolate Drink Mixes
606,A3V1AHX8P4R839,B0000GH6UQ,0.3600152678571428,"Nestle Mexican Chocolate Abuelita Drink Mix, 6 Tabs in 19 Ounce Package",Grocery & Gourmet Food', 'Beverages', 'Bottled Beverages, Water & Drink Mixes', 'Powdered Drink Mixes & Flavorings', 'Chocolate Drink Mixes
607,A29QXI9MWCVO7Q,B0000GH6UQ,-0.07485437641723354,"Nestle Mexican Chocolate Abuelita Drink Mix, 6 Tabs in 19 Ounce Package",Grocery & Gourmet Food', 'Beverages', 'Bottled Beverages, Water & Drink Mixes', 'Powdered Drink Mixes & Flavorings', 'Chocolate Drink Mixes
608,AULIHX03CFCF8,B000CMIYWC,0.28257600000000005,"Yogi Tea - Breathe Deep - Supports Respiratory Health - 6 Pack, 96 Tea Bags Total",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Tea', 'Tea Samplers
609,A3EBHHCZO6V2A4,B000CMIYWC,0.3615933333333333,"Yogi Tea - Breathe Deep - Supports Respiratory Health - 6 Pack, 96 Tea Bags Total",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Tea', 'Tea Samplers
610,A2R4EZE9OOD404,B000CMIYWC,0.8868,"Yogi Tea - Breathe Deep - Supports Respiratory Health - 6 Pack, 96 Tea Bags Total",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Tea', 'Tea Samplers
611,A3SB3YHB4JLREV,B003QWN6B4,0.30377200000000004,"Oskri Coconut l with Milk Chocolate, 0.88-Ounce Bars (Pack of 40)",Grocery & Gourmet Food', 'Candy & Chocolate', 'Candy & Chocolate Bars,-,-,-
612,AJXVOY9PS5UUP,B003QWN6B4,0.2034225,"Oskri Coconut l with Milk Chocolate, 0.88-Ounce Bars (Pack of 40)",Grocery & Gourmet Food', 'Candy & Chocolate', 'Candy & Chocolate Bars,-,-,-
613,A1HBC0NBQJHT7X,B000R32F6M,0.28268000000000004,"Harney & Sons Vanilla Comoro Tea Tin - Decaffeinated and, Great Present Idea - 20 Sachets, 1.4 Ounces",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Tea', 'Black
614,A1SO1PGDNVMLXC,B000Z978SS,0.12489685460992908,"NOW Foods, Erythritol, Great-Tasting Sugar Replacement, Zero Calories, Low Glycemic Impact, Kosher, 1-Pound",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Syrups, Sugars & Sweeteners', 'Sugars
615,AH1R6TSMBZL4U,B000Z978SS,0.5120000000000001,"NOW Foods, Erythritol, Great-Tasting Sugar Replacement, Zero Calories, Low Glycemic Impact, Kosher, 1-Pound",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Syrups, Sugars & Sweeteners', 'Sugars
616,A338F6SDG7B0UP,B000Z978SS,-0.02042928125,"NOW Foods, Erythritol, Great-Tasting Sugar Replacement, Zero Calories, Low Glycemic Impact, Kosher, 1-Pound",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Syrups, Sugars & Sweeteners', 'Sugars
617,A1EJE6R22L08VS,B000Z978SS,0.0617568,"NOW Foods, Erythritol, Great-Tasting Sugar Replacement, Zero Calories, Low Glycemic Impact, Kosher, 1-Pound",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Syrups, Sugars & Sweeteners', 'Sugars
618,ACYR6O588USK,B0001FQVCA,0.46676125,"Nutella Hazelnut Spread, 13 Ounce Plastic Jar",Grocery & Gourmet Food', 'Pantry Staples', 'Jams, Jellies & Sweet Spreads', 'Chocolate & Hazelnut Spreads,-
619,AD6CHRWJ4S4WN,B0001FQVCA,0.13401366666666667,"Nutella Hazelnut Spread, 13 Ounce Plastic Jar",Grocery & Gourmet Food', 'Pantry Staples', 'Jams, Jellies & Sweet Spreads', 'Chocolate & Hazelnut Spreads,-
620,A34KXKL8AA6ZY4,B0001FQVCA,0.2780612259615384,"Nutella Hazelnut Spread, 13 Ounce Plastic Jar",Grocery & Gourmet Food', 'Pantry Staples', 'Jams, Jellies & Sweet Spreads', 'Chocolate & Hazelnut Spreads,-
621,AFW94X2RP23WK,B008ZRKZSM,-0.025801948900772424,Pb2 Powdered Peanut Butter - 6.5 Oz,Grocery & Gourmet Food', 'Pantry Staples', 'Nut & Seed Butters', 'Peanut Butter,-,-
622,ARRINXMQMRJQP,B003SC0Q4C,-0.2979375,"Blue Sky Zero Calorie Stevia Soda (Jamaican Ginger Ale, 12-Ounce Cans, Pack of 24)",Grocery & Gourmet Food', 'Beverages', 'Bottled Beverages, Water & Drink Mixes', 'Soft Drinks,-
623,A8FJHPCMKR28F,B003R0LM48,0.3041142857142857,Purina Pro Plan FOCUS Urinary Tract Health Adult Dry Cat Food,Pet Supplies', 'Cats', 'Food', 'Dry,-,-
624,A18CT6CYDN16HR,B004BKP68Q,0.2538375,"Crystal Light Pure Drink Mix, Tropical Blend, On The Go Packets, 7 Count (Pack of 6 Boxes)",Grocery & Gourmet Food', 'Beverages', 'Bottled Beverages, Water & Drink Mixes', 'Powdered Drink Mixes & Flavorings', 'Soft Drink Mixes
625,A106ZCP7RSXMRU,B000F0FVJU,0.13327499999999998,"Bearitos Cheddar Crunchitos, 6 Ounce (Pack of 12)",Grocery & Gourmet Food', 'Dairy, Cheese & Eggs', 'Cheese', 'String & Snack,-
626,A2A2RPOLRL027H,B001EQ5FV8,0.15625,"Maine Coast  Sea Seasonings Kelp Granules, 1.5-Ounce Units (Pack of 6)",Grocery & Gourmet Food', 'Pantry Staples', 'Herbs, Spices & Seasonings', 'Salt & Salt Substitutes', 'Sea Salt
627,A2XKJ1KX6XUHYP,B003WT71MG,0.15038444444444446,"Pompeian Robust Extra Virgin Olive Oil, 48 Ounce",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Cooking Oils, Vinegars & Sprays', 'Oils'
628,A1VXZJVVLQNX9G,B003WT71MG,0.12189000000000001,"Pompeian Robust Extra Virgin Olive Oil, 48 Ounce",Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Cooking Oils, Vinegars & Sprays', 'Oils'
629,A2IAYGGXNMS4J0,B002YR7B90,-0.023903717948717956,Gluten Free Mama's Coconut Flour  Blend  2lbs (2pack),Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Flours & Meals', 'Wheat Flours & Meals,-
630,A1Z4WPIT9QZ9Z9,B002YR7B90,0.07352999999999997,Gluten Free Mama's Coconut Flour  Blend  2lbs (2pack),Grocery & Gourmet Food', 'Pantry Staples', 'Cooking & Baking', 'Flours & Meals', 'Wheat Flours & Meals,-
631,A2N9E6IG6AWCFI,B001E5E20O,0.086621,"Rishi Tea Organic Black Tea, Earl Grey Loose Tea, 3.3-Ounce Tin (Pack of 3)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Tea', 'Black
632,AFFVUZEGP1FDQ,B001E5E20O,0.0478626488095238,"Rishi Tea Organic Black Tea, Earl Grey Loose Tea, 3.3-Ounce Tin (Pack of 3)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Tea', 'Black
633,A230PPNNJYJ6HR,B001E5E20O,0.2647905555555556,"Rishi Tea Organic Black Tea, Earl Grey Loose Tea, 3.3-Ounce Tin (Pack of 3)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Tea', 'Black
634,A2SH7OWE8QJYNC,B001E5E20O,0.545888,"Rishi Tea Organic Black Tea, Earl Grey Loose Tea, 3.3-Ounce Tin (Pack of 3)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Tea', 'Black
635,ALSAOZ1V546VT,B001E5E20O,0.02900901041666666,"Rishi Tea Organic Black Tea, Earl Grey Loose Tea, 3.3-Ounce Tin (Pack of 3)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Tea', 'Black
636,A1BZN88T4GSZG0,B001E5E20O,0.05662921768707485,"Rishi Tea Organic Black Tea, Earl Grey Loose Tea, 3.3-Ounce Tin (Pack of 3)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Tea', 'Black
637,AW2BZYHG2MGSN,B001E5E20O,0.17225142857142856,"Rishi Tea Organic Black Tea, Earl Grey Loose Tea, 3.3-Ounce Tin (Pack of 3)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Tea', 'Black
638,A1MKS4PE04FC3Q,B001E5E20O,0.06090168067226893,"Rishi Tea Organic Black Tea, Earl Grey Loose Tea, 3.3-Ounce Tin (Pack of 3)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Tea', 'Black
639,A1RC907ZMN1A6N,B001H0FHXW,0.0293535,"Nescafe Dolce Gusto, Caffe Lungo, 16 Count (Pack of 3)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Single-Serve Capsules & Pods
640,AOVROBZ8BNTP7,B001H0FHXW,0.6426680000000001,"Nescafe Dolce Gusto, Caffe Lungo, 16 Count (Pack of 3)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Single-Serve Capsules & Pods
641,AS44QEHT3KSPK,B001H0FHXW,0.2596533333333333,"Nescafe Dolce Gusto, Caffe Lungo, 16 Count (Pack of 3)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Single-Serve Capsules & Pods
642,A3A1OA237FOZFK,B001H0FHXW,0.18847916666666664,"Nescafe Dolce Gusto, Caffe Lungo, 16 Count (Pack of 3)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Single-Serve Capsules & Pods
643,A3A90CELVLOUP6,B001H0FHXW,0.141372,"Nescafe Dolce Gusto, Caffe Lungo, 16 Count (Pack of 3)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Single-Serve Capsules & Pods
644,A1QP17D4X705C,B002ACU9XY,0.018008787878787878,"Baronet Coffee Decaf 100% Colombian Medium Roast (140 g), 18-Count Coffee Pods (Pack of 3)",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Single-Serve Capsules & Pods
645,A21MW3P2VHRZ3A,B000VKA7T8,-0.013985416666666674,"Simply Organic Hollandaise Sauce, Seasoning Mix, Certified Organic, 1-Ounce Packets (Pack of 12)",Grocery & Gourmet Food', 'Pantry Staples', 'Sauces, Gravies & Marinades', 'Sauces,-
646,A1RN2CVL38U1DM,B000VKA7T8,-0.18121638888888889,"Simply Organic Hollandaise Sauce, Seasoning Mix, Certified Organic, 1-Ounce Packets (Pack of 12)",Grocery & Gourmet Food', 'Pantry Staples', 'Sauces, Gravies & Marinades', 'Sauces,-
647,A2CRIQOX1SYA3I,B0040WG120,0.29932,"Walkers Shortbread, Mini Mince Pies, 7.9-Ounce Boxes (Pack of 3)",Grocery & Gourmet Food', 'Breads & Bakery', 'Cookies', 'Shortbread,-,-
648,A2OWR2PL3DLWS4,B0040WG120,0.17913714285714286,"Walkers Shortbread, Mini Mince Pies, 7.9-Ounce Boxes (Pack of 3)",Grocery & Gourmet Food', 'Breads & Bakery', 'Cookies', 'Shortbread,-,-
649,A3RYMO6S22FMM5,B0013OSJMI,0.022017499999999995,"Omega Nutrition Organic Pumpkin Seed Butter, 20 oz",Grocery & Gourmet Food', 'Pantry Staples', 'Jams, Jellies & Sweet Spreads,-,-
650,A4R0XKAOLGPFW,B0013OSJMI,0.17587500000000006,"Omega Nutrition Organic Pumpkin Seed Butter, 20 oz",Grocery & Gourmet Food', 'Pantry Staples', 'Jams, Jellies & Sweet Spreads,-,-
651,A39Z97950MCTQE,B000GZYAT6,0.32721500000000003,"Thai Kitchen Stir Fry Rice Noodles, 14-Ounce Box (Pack of 12)",Grocery & Gourmet Food', 'Pantry Staples', 'Canned, Jarred & Packaged Foods', 'Packaged Meals & Side Dishes', 'Pasta & Noodle Dishes
652,A3MSDZ7KLMRGRR,B000GZYAT6,-0.13993999999999998,"Thai Kitchen Stir Fry Rice Noodles, 14-Ounce Box (Pack of 12)",Grocery & Gourmet Food', 'Pantry Staples', 'Canned, Jarred & Packaged Foods', 'Packaged Meals & Side Dishes', 'Pasta & Noodle Dishes
653,A2X1XUT26NRICX,B000GZYAT6,0.13901333333333335,"Thai Kitchen Stir Fry Rice Noodles, 14-Ounce Box (Pack of 12)",Grocery & Gourmet Food', 'Pantry Staples', 'Canned, Jarred & Packaged Foods', 'Packaged Meals & Side Dishes', 'Pasta & Noodle Dishes
654,A2QPWFY4IGQG9B,B001397X3O,0.11063820887445887,"Newman's Own Organics Mints, Cinnamon, 4-Count, 3-Ounce Packages (Pack of 6)",Grocery & Gourmet Food', 'Candy & Chocolate', 'Mints,-,-,-
655,A1F7SX3GNVBNE3,B000E3VANE,0.29404,"Zatarain's Black Bean & Rice, 7 oz (Pack of 12)",Grocery & Gourmet Food', 'Pantry Staples', 'Dried Beans, Lentils & Peas', 'Beans', 'Black
656,A5N60O5P83HSX,B000E3VANE,0.07466642857142856,"Zatarain's Black Bean & Rice, 7 oz (Pack of 12)",Grocery & Gourmet Food', 'Pantry Staples', 'Dried Beans, Lentils & Peas', 'Beans', 'Black
657,A1S2GUIPPNHBJW,B000084ETV,0.12343589743589745,"Canidae Dry Dog Food For All Life Stages, Chicken, Turkey, Lamb, And Fish, 30-Pound",Pet Supplies', 'Dogs', 'Food', 'Dry,-,-
658,A2WR1BNMZ03BKH,B000084ETV,0.08446648351648353,"Canidae Dry Dog Food For All Life Stages, Chicken, Turkey, Lamb, And Fish, 30-Pound",Pet Supplies', 'Dogs', 'Food', 'Dry,-,-
659,A1S2GUIPPNHBJW,B000084ETV,0.0372525641025641,"Canidae Dry Dog Food For All Life Stages, Chicken, Turkey, Lamb, And Fish, 30-Pound",Pet Supplies', 'Dogs', 'Food', 'Dry,-,-
660,A383XURHVF8ON6,B000084ETV,0.381640625,"Canidae Dry Dog Food For All Life Stages, Chicken, Turkey, Lamb, And Fish, 30-Pound",Pet Supplies', 'Dogs', 'Food', 'Dry,-,-
661,A1IX0NC997O0NS,B000084ETV,0.174810625,"Canidae Dry Dog Food For All Life Stages, Chicken, Turkey, Lamb, And Fish, 30-Pound",Pet Supplies', 'Dogs', 'Food', 'Dry,-,-
662,A1KPALLWZ73M27,B000084ETV,0.4942800000000001,"Canidae Dry Dog Food For All Life Stages, Chicken, Turkey, Lamb, And Fish, 30-Pound",Pet Supplies', 'Dogs', 'Food', 'Dry,-,-
663,A235XFQ4XRFBTW,B000084ETV,0.2439571666666667,"Canidae Dry Dog Food For All Life Stages, Chicken, Turkey, Lamb, And Fish, 30-Pound",Pet Supplies', 'Dogs', 'Food', 'Dry,-,-
664,A3NMA7RSO2HMBG,B000084ETV,0.1744,"Canidae Dry Dog Food For All Life Stages, Chicken, Turkey, Lamb, And Fish, 30-Pound",Pet Supplies', 'Dogs', 'Food', 'Dry,-,-
665,A23C2OZ0H4UU,B000084ETV,0.44843999999999995,"Canidae Dry Dog Food For All Life Stages, Chicken, Turkey, Lamb, And Fish, 30-Pound",Pet Supplies', 'Dogs', 'Food', 'Dry,-,-
666,A2TJG4N8LNJW23,B00390T5JA,0.08185499999999997,Keurig K-Cup Home Brewer,Home & Kitchen', 'Kitchen & Dining', 'Coffee, Tea & Espresso', 'Coffee Makers', 'Single-Serve Brewers
667,A23S3T8I6TAJOL,B00390T5JA,0.4232550000000001,Keurig K-Cup Home Brewer,Home & Kitchen', 'Kitchen & Dining', 'Coffee, Tea & Espresso', 'Coffee Makers', 'Single-Serve Brewers
668,A2FTGWMYLP4M8U,B00390T5JA,-0.027402222222222224,Keurig K-Cup Home Brewer,Home & Kitchen', 'Kitchen & Dining', 'Coffee, Tea & Espresso', 'Coffee Makers', 'Single-Serve Brewers
669,A1Y39T2CT36YL0,B0013M1DC8,0.20165525,"FungusAmongUs Porcini Salt, 3.5-Ounce Jar",Grocery & Gourmet Food', 'Pantry Staples', 'Herbs, Spices & Seasonings', 'Salt & Salt Substitutes', 'Flavored Salt
670,A1AEPMPA12GUJ7,B001BDDTB2,0.11739205314009665,Petite Cuisine For Cats,Pet Supplies', 'Cats', 'Food', 'Wet', 'Canned,-
671,AF3BYMPWKWO8F,B001BDDTB2,0.12880399999999995,Petite Cuisine For Cats,Pet Supplies', 'Cats', 'Food', 'Wet', 'Canned,-
672,A3CG6YLYZJXQG4,B001BDDTB2,0.12303210238095234,Petite Cuisine For Cats,Pet Supplies', 'Cats', 'Food', 'Wet', 'Canned,-
673,A1KEK09ZA6J9P8,B001BDDTB2,0.27725625000000004,Petite Cuisine For Cats,Pet Supplies', 'Cats', 'Food', 'Wet', 'Canned,-
674,A2PNOU7NXB1JE4,B001BDDTB2,0.3546436363636363,Petite Cuisine For Cats,Pet Supplies', 'Cats', 'Food', 'Wet', 'Canned,-
675,A2DYW9Y2D8E43L,B001BDDTB2,-0.09159246428571427,Petite Cuisine For Cats,Pet Supplies', 'Cats', 'Food', 'Wet', 'Canned,-
676,AAPPWNP9FWVWS,B001BDDTB2,0.088461,Petite Cuisine For Cats,Pet Supplies', 'Cats', 'Food', 'Wet', 'Canned,-
677,A10U8DJAPJJI8I,B001BDDTB2,0.21116333333333334,Petite Cuisine For Cats,Pet Supplies', 'Cats', 'Food', 'Wet', 'Canned,-
678,A2YSFKX18XTHED,B001BDDTB2,-0.21313249999999995,Petite Cuisine For Cats,Pet Supplies', 'Cats', 'Food', 'Wet', 'Canned,-
679,AAA0TUKS5VBSA,B001BDDTB2,0.3006280555555556,Petite Cuisine For Cats,Pet Supplies', 'Cats', 'Food', 'Wet', 'Canned,-
680,A1F2EYORWOZ3G1,B001BDDTB2,-0.2442541666666667,Petite Cuisine For Cats,Pet Supplies', 'Cats', 'Food', 'Wet', 'Canned,-
681,A2K3DB7X56UXLZ,B001BDDTB2,0.32357800000000003,Petite Cuisine For Cats,Pet Supplies', 'Cats', 'Food', 'Wet', 'Canned,-
682,A250GXRD2BGQV2,B001BDDTB2,0.08276545454545453,Petite Cuisine For Cats,Pet Supplies', 'Cats', 'Food', 'Wet', 'Canned,-
683,A1QK0XCAPHIW1L,B001BDDTB2,0.3854024102564103,Petite Cuisine For Cats,Pet Supplies', 'Cats', 'Food', 'Wet', 'Canned,-
684,AN0N05A9LIJEQ,B001BDDTB2,-0.0022015,Petite Cuisine For Cats,Pet Supplies', 'Cats', 'Food', 'Wet', 'Canned,-
685,A1MKS4PE04FC3Q,B001BDDTB2,0.063665,Petite Cuisine For Cats,Pet Supplies', 'Cats', 'Food', 'Wet', 'Canned,-
686,A35VI0H5AFHOJ5,B001BDDTB2,-0.0064206896551724105,Petite Cuisine For Cats,Pet Supplies', 'Cats', 'Food', 'Wet', 'Canned,-
687,A79XDKI3P4VN9,B001BDDTB2,0.1044,Petite Cuisine For Cats,Pet Supplies', 'Cats', 'Food', 'Wet', 'Canned,-
688,A27O5ZUFAEWT9L,B001BDDTB2,-0.09382,Petite Cuisine For Cats,Pet Supplies', 'Cats', 'Food', 'Wet', 'Canned,-
689,A1BEKAQQGP8CMF,B001BDDTB2,-0.3925905555555555,Petite Cuisine For Cats,Pet Supplies', 'Cats', 'Food', 'Wet', 'Canned,-
690,A1HRYC60VTMYC0,B001BDDTB2,-0.3298,Petite Cuisine For Cats,Pet Supplies', 'Cats', 'Food', 'Wet', 'Canned,-
691,A2SH7OWE8QJYNC,B001BDDTB2,0.060595408163265314,Petite Cuisine For Cats,Pet Supplies', 'Cats', 'Food', 'Wet', 'Canned,-
692,A250AXLRBVYKB4,B001BDDTB2,0.30115625,Petite Cuisine For Cats,Pet Supplies', 'Cats', 'Food', 'Wet', 'Canned,-
693,A1S8FJT0AQSF60,B001BDDTB2,0.37956,Petite Cuisine For Cats,Pet Supplies', 'Cats', 'Food', 'Wet', 'Canned,-
694,A1MFG9E45RX5OW,B000PEPKFQ,0.2792216666666667,"Heinz No Salt Tomato Ketchup, 14.25-Ounce Bottles (Pack of 9)",Grocery & Gourmet Food', 'Pantry Staples', 'Condiments & Salad Dressings', 'Ketchup,-,-
695,A2SZLNSI5KOQJT,B0018CJYPG,0.32606,Premium Edge Dry Food For Adult Dog,Pet Supplies', 'Dogs', 'Food', 'Dry,-,-
696,ANY74IVWZPZ3,B0018CJYPG,0.3231942857142857,Premium Edge Dry Food For Adult Dog,Pet Supplies', 'Dogs', 'Food', 'Dry,-,-
697,A3A4ZAIBQWKOZS,B003ZNXCKE,0.2853226666666667,SmartBones Rawhide-Free Dental Dog Chew,Pet Supplies', 'Dogs', 'Treats', 'Rawhide', 'Bones,-
698,AO1HIVTUCQZQ2,B0062MAJPG,0.10113627777777777,Tassimo Gevalia Peppermint Mocha Tdiscs (2 Pack) - Limited Edition,Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Single-Serve Capsules & Pods
699,A1YUL9PCJR3JTY,B002LN3A7E,0.79075,Traditional Medicinals Weightless Tea Og2 Cran 16 Bag,Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Tea', 'Tea Samplers
700,A1YUL9PCJR3JTY,B002LN3A7E,0.1438683482142857,Traditional Medicinals Weightless Tea Og2 Cran 16 Bag,Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Tea', 'Tea Samplers
701,A1CZLOI3W8E5JM,B000SDMFC0,0.13738146718146718,"Lavazza Tierra! Selection Whole Bean Coffee Blend, Medium Roast, 2.2-Pound Bag",Grocery & Gourmet Food', 'Beverages', 'Coffee, Tea & Cocoa', 'Coffee', 'Roasted Coffee Beans
702,A5ADWHGP1G0JO,B001GVIRD4,0.3303624848484849,"Eden Organic Dried Cranberries, 4-Ounce Pouches (Pack of 5)",Grocery & Gourmet Food', 'Produce', 'Dried Fruits & Vegetables', 'Dried Fruits,-,-
703,A2PNOU7NXB1JE4,B001GVIRD4,0.6357845833333333,"Eden Organic Dried Cranberries, 4-Ounce Pouches (Pack of 5)",Grocery & Gourmet Food', 'Produce', 'Dried Fruits & Vegetables', 'Dried Fruits,-,-
704,AXVNVV5VH5XZY,B001EPPCFS,0.3420945909090909,"McVitie's Digestive Biscuits, 8.8-Ounce Pack (Pack of 6)",Grocery & Gourmet Food', 'Breads & Bakery', 'Cookies,-,-,-
705,A1RJUXDK64O91A,B001EPPCFS,0.2114301400560224,"McVitie's Digestive Biscuits, 8.8-Ounce Pack (Pack of 6)",Grocery & Gourmet Food', 'Breads & Bakery', 'Cookies,-,-,-
706,AQQLWCMRNDFGI,B001V6XW2U,0.22362374999999995,"Anchor Bar Sauce Wing Original, 12 oz",Grocery & Gourmet Food', 'Pantry Staples', 'Sauces, Gravies & Marinades', 'Sauces', 'Buffalo Wing
707,AM78WFHEBDBGM,B001M23WG4,0.27874,"Post Selects Great Grains Raisin, Date & Pecan Cereal, 16-Ounce Box (Pack of 7)",Grocery & Gourmet Food', 'Breakfast Foods', 'Cereals', 'Cold Cereals,-,-
708,A11XAIFA10G7TS,B001M23WG4,0.09801333333333333,"Post Selects Great Grains Raisin, Date & Pecan Cereal, 16-Ounce Box (Pack of 7)",Grocery & Gourmet Food', 'Breakfast Foods', 'Cereals', 'Cold Cereals,-,-
709,AFPTKESSU09PH,B000FAMURQ,0.4309213888888889,"IF YOU CARE Unbleached Baking Paper In Sheets, 24-Count Boxes (Pack of 12)",Home & Kitchen', 'Kitchen & Dining', 'Bakeware', 'Baking Tools & Accessories', 'Parchment,-
710,A1D7SKBDFLSKFX,B000FAMURQ,0.4308257575757576,"IF YOU CARE Unbleached Baking Paper In Sheets, 24-Count Boxes (Pack of 12)",Home & Kitchen', 'Kitchen & Dining', 'Bakeware', 'Baking Tools & Accessories', 'Parchment,-
711,A2E3WMF9RWW2X2,B000FAMURQ,0.15652000000000002,"IF YOU CARE Unbleached Baking Paper In Sheets, 24-Count Boxes (Pack of 12)",Home & Kitchen', 'Kitchen & Dining', 'Bakeware', 'Baking Tools & Accessories', 'Parchment,-
712,A2HM8BRW0GC1ZV,B003V8Y5F4,0.006803214285714285,"POPCORNERS Cheddar Feel-Good, Popcorn Chips (5oz/12 Pack)",Grocery & Gourmet Food', 'Snack Foods', 'Popcorn', 'Popped,-,-
713,A19123D9G66E0O,B002QWP89S,0.10549918904403867,Greenies Weight Management Dental Dog Treats,Pet Supplies', 'Dogs', 'Treats', 'Cookies, Biscuits & Snacks,-
714,A1W7BIVI3O46Q,B002QWP89S,0.4569333333333334,Greenies Weight Management Dental Dog Treats,Pet Supplies', 'Dogs', 'Treats', 'Cookies, Biscuits & Snacks,-
715,A3U58GFUQAOZLE,B002QWP89S,-0.0049583333333333346,Greenies Weight Management Dental Dog Treats,Pet Supplies', 'Dogs', 'Treats', 'Cookies, Biscuits & Snacks,-
